"","PheTTT","PheTTC","LeuTTA","LeuTTG","SerTCT","SerTCC","SerTCA","SerTCG","TyrTAT","TyrTAC","CysTGT","CysTGC","TrpTGG","LeuCTT","LeuCTC","LeuCTA","LeuCTG","ProCCT","ProCCC","ProCCA","ProCCG","HisCAT","HisCAC","GlnCAA","GlnCAG","ArgCGT","ArgCGC","ArgCGA","ArgCGG","IleATT","IleATC","IleATA","ThrACT","ThrACC","ThrACA","ThrACG","AsnAAT","AsnAAC","LysAAA","LysAAG","SerAGT","SerAGC","ArgAGA","ArgAGG","ValGTT","ValGTC","ValGTA","ValGTG","AlaGCT","AlaGCC","AlaGCA","AlaGCG","AspGAT","AspGAC","GluGAA","GluGAG","GlyGGT","GlyGGC","GlyGGA","GlyGGG"
"KICH.TCGA.KN.8432.11A.01R.2314.13_mirnaB",0.528212193553342,1,1.97270700059858,1.19462525072339,0.069258865754195,0.0331383139175513,0.621865486060016,2.51325878321492,0.582829608906233,1,0.658307025909665,1,1,0.186937791676858,0.0737543504696028,3.12928785672625,1,0.031946807034038,0.0157500001240236,1.04637374048105,2.01245258602792,0.616729061856952,1,1.31124262127846,1,1.56157029442193,0.425201880211169,0.983036086515,0.865657583714972,0.264251822584328,0.176635882119573,2.95695800839493,0.57200983404757,0.221862592389452,1.07677272949575,3.22114754471839,0.527182375541038,1,0.997932191752958,1,0.715654566710324,1,0.768705551714042,1.17490355909912,0.918747252531194,0.405583828136622,3.64110035107906,0.726079010052997,0.988596360727184,0.382948768045031,1.26888017316852,3.94184503767505,0.5,1.01116832271949,0.730384603071216,1,0.896192054142937,1,0.873287080078844,1.47464822256182
"LUAD.TCGA.55.7283.11A.01H.2038.13_mirnaB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KICH.TCGA.KO.8403.11A.01R.2314.13_mirnaA",0.579046951525986,1,5.47257904637461,1.92483190510069,1.26003557635986,1.10969395367559,1.39962469538175,3.14676182613429,0.648187118828348,1,0.732424084681582,1,1,0.0705688293750177,0.0250785174771977,1.91858736539337,0.54594396691459,0.0432897718259063,0.019296633955928,1.16312588134773,1.96410609371472,0.699314973650983,1,2.26160070864282,1,1.36286909697087,0.328147108516331,0.822385916832857,0.628564214286483,0.461848619064244,0.345127592700519,3.32260690038136,0.455944763175344,0.158595393876069,1.29650837296182,2.45291525956196,0.640703665587349,1,1.39036659895122,0.967643257167343,0.494773634863801,0.624339247879521,0.492811659665249,1.15896959701067,1.06920483855591,0.419724282367154,4.17920914521702,0.592561879362229,1.2209260887818,0.417649446444186,1.77803876424355,4.04451514982621,0.546177371594612,1,1.05073433822847,1,0.74047564281599,0.732680572813575,1.20411882026,1.47268655792843
"UCEC.TCGA.AX.A2HC.11A.11R.A17A.13_mirnaB",0.701795261735377,1,3.71805998765692,1.56722532594456,0.0825204779688358,0.0332155037734426,1.37038479052917,3.95843542768111,0.737272158360702,1,0.825168236022991,1,1,0.145961712647163,0.0453341430855099,3.51901106551162,1,0.0121640915280837,0.00564504393651444,1.34743315251465,1.91157635806264,0.793340180376294,1,2.85279748006974,1,1.24801189689429,0.304472654389067,0.90194304527741,0.598785865934396,0.605106584788796,0.402577223101234,4.63419710489778,0.697682104820947,0.211396024950428,1.51365896046261,2.26917566188891,0.725189231870646,1,1.70276146144886,0.947423725661029,0.910895099695412,1,0.538697414317217,1.25873616413046,0.141293032620657,0.0488667082389151,5.09561181855626,0.620096853808237,0.815872576123576,0.276381675944022,2.09643467654495,2.87246391607287,0.619332153845213,1,1.67195996348803,0.868916087462341,0.823270014396501,0.961986193932997,1.24253133629582,1.7035427749353
"PRAD.TCGA.HC.7747.11A.01R.2117.13_mirnaA",0.5,1.01785232493837,3.15447924369946,1.62326588991869,0.0854357657716761,0.0450475058928568,0.587938119730508,3.45183315250092,0.520450998256114,1,0.618306715415287,1,1,0.329167786179303,0.0832565738458364,1.38943739378814,1,0.564617580572957,0.534346704601289,1.03760146104161,1.89921636831724,0.5,1.44690509060538,0.478652778426445,1.10843033776354,1.19350799123484,0.385121208952565,0.814373021991325,0.812175558449315,1.00442473572582,0.848934006590793,2.43971866505009,0.730143493982914,0.306561431095595,0.919116390797147,3.00504753407125,0.5,1.14158538833729,1.0156987662095,0.917187969057975,0.557037767824156,1.11683993414452,0.879447391658253,1.41443583091503,0.56124036438735,0.254347028472478,2.17370278064734,0.573151710039634,1.46737654238454,0.497052999597078,1.49833662999073,2.925143603613,0.505662106826318,1,1.02039195117303,1,0.606100668340938,0.619050307147343,0.80641456503811,1.88137585022449
"ESCA.TCGA.IC.A6RF.11A.21R.A337.13_mirna",0.66348136537595,1,6.23025072289392,2.50965805110994,0.407843591008314,0.157719040232602,1.8268987022652,4.52253397334233,0.725211952590076,1,0.684915346406516,1,1,3.13652760596648,1.8934184420759,2.8323984601912,1,0.919871627261754,0.749551482555354,1.28936848620458,2.17917190302327,0.791217217355357,1,2.94229955532826,1,0.744576841433502,0.155455766702197,1.05823729146196,0.564253893152285,1.56162664362129,0.689658996999115,3.74026822514996,1.17283213285579,0.346916924684632,1.51138992253687,2.91073561220767,0.689207746036398,1,1.67744384480683,0.881555665056873,0.80230184336787,0.885547293298216,0.502004087128436,1.17391307751374,1.00454299835596,0.35091094008502,4.97440854158052,0.618599268985589,1.10619214603705,0.327489141077174,2.10686582119274,2.7876821688096,0.6258488401541,1,1.60259899848604,1,1.05609071435127,0.990337937660287,1.76427340364834,1.65664343394471
"PRAD.TCGA.EJ.7782.11A.01R.2117.13_mirnaA",0.533198174686797,1,1.29399551235242,0.924539968914743,0.0940169700274785,0.0444311966751649,0.520658853629035,2.46262036213881,0.57946586177045,1,0.564052487478025,1,1,0.26285135156434,0.102156529349836,1.62113604864132,1,0.667248834900217,0.651145144446892,1.08475747990438,1.76176154228902,0.636543717823919,1,1.45045748155102,1,1.24616832904308,0.32999492854192,0.976590729362846,0.904173427043923,0.122995167341934,0.0874890272344735,2.98363120513934,0.963820864645671,0.368577535428354,1.20907741214321,3.05866516895952,0.579864195923326,1,1.36324924025846,0.770953101619346,0.730240822339097,1,0.460025131103773,1.1121025869774,0.23987265118051,0.105894756913657,3.81630602120108,0.686019581119738,1.35091345847394,0.5,1.32937955251561,2.36917796801668,0.522974361711596,1,1.0825211406097,1,0.353508040582915,0.388300499872024,0.737944001452172,1.51768550619294
"STAD.TCGA.HU.8238.11A.01R.2343.13_mirnaB",0.65194234780896,1,4.74657414418395,2.09828946708886,0.150732378532544,0.0575608578052768,0.949460847213912,3.6721272462795,0.693968265196215,1,0.758894639630807,1,1,0.268587814374672,0.0857494478150502,2.71796756893719,1,0.0516947166337646,0.020907975561914,1.27663901874406,1.9627614261368,0.734594999269208,1,2.11329340657563,1,1.2065700528891,0.273351549755868,1.00128227835595,0.633474795869726,1.3089474973101,0.847476664024209,3.64455621074063,0.804415230049251,0.249244343779684,1.12189082156913,3.5013207292523,0.654893329140455,1,1.52143117723844,0.941258421686198,0.857381828053185,1,0.624783205334071,1.09318320908969,1.54625617984005,0.529594492981212,4.71491108587569,0.668203243204709,1.30255911104682,0.40928327656965,1.98911153649323,2.55096505252816,0.606601234843767,1,1.3758083815483,1,0.584598259147269,0.519035746110413,1.16787926444606,1.64496543887392
"LIHC.TCGA.DD.A1EH.11A.11R.A130.13_mirnaA",0.530324520498793,1,4.72295821439013,1.80160466075588,0.0854050911286033,0.0371194070625558,1.5253117462968,3.50224870918449,0.574166222925947,1,0.639274143606392,1,1,0.101406971094347,0.0392670645593802,2.0885523976144,0.745586814232723,0.736924950660486,0.69213455170697,1.19836227595076,2.10297441539122,0.593057382188563,1,0.917768156840627,1,1.29329261933427,0.361014448993009,1.14520445847678,0.807573580194153,0.563174707635743,0.459574548945843,3.32947085979534,0.452356298365744,0.146592429149251,1.22211686462722,3.87196507269017,0.614903144344088,1,1.2220098671793,0.983415512833724,0.526873964678391,0.688829211634228,1,1.13546226400859,2.31067564618523,0.95382572335682,3.61026657963141,0.583992444903788,0.752561958938431,0.322018350812003,1.64977333105407,2.97954985984998,0.519860930182482,1.00916971548975,1.19676319806485,0.993870013142335,0.246125156174294,0.245717381215995,0.983571092446028,1.46848587751004
"BLCA.TCGA.GC.A3WC.11A.11R.A22V.13_mirnaA",0.717089203637703,1,2.76279914432584,1.85197497680165,1.42856690105917,1.10969049271646,0.956793474840818,2.80547741815948,0.750152877939716,1,0.71461796295593,1,1,2.14554188534619,1.30661052653415,2.20940019974027,1,0.772941445809735,0.638647087471043,1.35154899117994,1.9858400396834,0.794760097300204,1,2.71882597009794,1,1.07590662161916,0.234875496951197,1.05888427727481,0.664028898177236,0.956431938064347,0.458170742115942,4.55304387774085,0.73650025421126,0.217206517869855,1.47529700493723,2.48040564611818,0.707427717561459,1,1.77910525329979,0.948364726350157,0.647431021574084,0.706513210901447,0.457828694919145,1.20991607015908,0.361054177058535,0.120345146911806,5.19266315559718,0.561062877152665,1.38826727932428,0.420666279110604,2.15071716211136,1.65592519721636,0.642667332939991,1,1.55814516603058,1,0.691919054772914,0.665756110825359,1.32442163889444,1.62012920336348
"LIHC.TCGA.DD.A11B.11A.11R.A130.13_mirnaA",0.531669819507037,1,4.89859005469326,1.70142177048614,0.100125448498838,0.0412438051273093,1.54440079890067,3.36598401988881,0.592386949564089,1,0.697183113628215,1,1,0.0578269942890181,0.0224751806830875,1.34156785938718,0.403304286352906,0.0175260573708758,0.00797672539547946,1.23243832212313,1.8802125803378,0.605440673466724,1,2.36650795101017,1,1.25907515631434,0.338638544300835,1.28231824252158,0.976991346766424,0.236240311079807,0.208529325506599,3.55673128340658,0.446767151283018,0.140115913615363,1.39160330963907,3.53879860686685,0.607817219578857,1,1.21415677388713,0.998018187045952,0.654008423824206,0.8369865945488,1,1.11866417792366,0.4007819921852,0.159178222526289,3.90513445221084,0.619916109406568,0.641207036967437,0.269073991618595,1.69677044186033,3.1685332826761,0.526451338584431,1,1.24139830208028,0.919747444019169,0.268459747690112,0.255461112169704,0.969609966659772,1.48821973672323
"HNSC.TCGA.CV.7250.11A.01R.2015.13_mirnaA",0.612870982428086,1,2.22598055814009,1.44964978645869,0.140841386077042,0.0627966258394141,0.859991701325413,3.04096852660533,0.644022629554879,1,0.620215929202563,1,1,0.162174363702792,0.0538424103012019,2.40198655347614,1,0.788707943173968,0.750138689367939,1.08015918867987,2.45864866599446,0.702037022588663,1,2.32411664883307,1,0.557611498027122,0.128664528829723,0.58738818190424,0.446126215683536,0.443939574645809,0.251424376701482,3.89934710021023,0.941629418406285,0.31761467980218,1.39655738549111,2.45442611712566,0.695018278935152,1,1.30054972919484,1,0.837746211651471,1,0.354781311869369,1.06436486793279,0.155903191408572,0.0627170247559491,4.30272865832811,0.612130041873248,1.50693444577464,0.527199562683073,1.40242407322566,2.84219576031446,0.555501863652845,1,1.15926124264944,1,0.873181425848513,0.968497646129077,1.21061857780941,1.66678829264579
"STAD.TCGA.CG.5730.11A.01R.1602.13_mirnaA",0.711327337996604,1,4.54680445151506,1.90409218647226,0.152632972025843,0.0562322662318093,1.61989755402933,4.34516205053308,0.760090842565743,1,0.748732491838978,1,1,0.312017894492917,0.0926651107177521,4.03276052285119,1,0.0423191009187432,0.0160497803682047,1.33251880030249,2.208951146661,0.829717636401426,1,2.44235585134871,1,0.63822443058564,0.137479859678371,0.780811167921495,0.524526576974219,1.61474780211244,0.856011734147109,3.24204493282194,1.06106370063001,0.278868897237129,0.961796795703965,3.5431155697231,0.719091148094908,1,1.48114456509369,1,0.92731827437717,0.994323187796197,0.490667988357641,1.23950211741976,0.470893569406346,0.149305266577725,5.21874139841032,0.633504558844094,1.68128371656455,0.524158441730316,1.73418054764168,2.56998115805094,0.67060976533874,1,1.43281415881497,1,0.5256525204283,0.458588806408299,1.72932367952368,1.66136831223339
"LUSC.TCGA.33.4587.11A.01H.2124.13_mirnaB",0.626686278090684,1,3.19244077416358,1.79718623297095,0.188704618102364,0.0807031773377106,0.717713431806074,2.42869308221905,0.689129477211696,1,0.638467095657989,1,1,0.211326918990103,0.0706581897294297,2.77536507891439,1,0.784564544236709,0.74428595545159,1.15522216569844,1.80293219389657,0.725291395293773,1,3.05149830371319,1,0.507209835333712,0.125162950939044,0.55342618075291,0.394503299132607,1.12469530997901,0.578528741745702,3.6924885391093,0.885420184444504,0.303468581634846,1.36011335580864,2.82467550645454,0.642187446095672,1,1.43550804516938,1,0.840112068694927,1,0.113017554101667,1.07644409312961,0.182708752277211,0.0696660278121744,4.28229706020606,0.606578678380845,1.14054955061461,0.392250671694157,1.82070188162812,2.93906074608155,0.554292722316722,1,1.05449917175828,1,0.806851690383412,0.827935825628942,0.988629447450351,1.53754983715768
"LUSC.TCGA.43.7658.11A.01H.2124.13_mirnaB",0.644210740035689,1,2.47340994424707,1.65698509232611,0.168112155445055,0.0702968542338697,0.770921566822249,3.24399288774164,0.711622783040238,1,0.673945790527952,1,1,0.332891196998969,0.106322322433553,3.23045159894897,1,0.0278274897078854,0.0124031157749197,1.20517135587145,1.74334875215017,0.755461036064468,1,2.23923444827133,1,0.929152388780067,0.216054933570623,0.650069627344931,0.481505892747334,1.16274364593397,0.549193907883835,3.76868064847567,0.97038962593714,0.316938766098581,1.38795929082383,2.5143292220977,0.611433238599697,1,1.4709032438423,0.980995523493561,0.86633670761264,1,0.190386535565914,1.1212611360871,0.403779909451449,0.148443825375434,4.54559995717403,0.737027487186348,1.55526209206913,0.5,1.53460527123841,2.22389509733882,0.572214452665257,1,1.51469685764914,0.947770542480397,0.88336625936579,0.842034911690469,0.978691720199095,1.49749631310579
"KIRP.TCGA.BQ.7045.11A.01R.1964.13_mirnaA",0.591041661645458,1,4.19734135962727,2.02530821233141,1.23640294312995,1.09761341923122,1.42300083465763,3.18328203713437,0.65360560848046,1,0.612411015415334,1,1,0.208140302088958,0.0711257285044133,2.92610804631221,1,0.0721352310413633,0.0327511115446215,1.17192323202515,2.03637678808372,0.701970302625705,1,1.92377105044013,1,1.2579412927308,0.311675126582362,0.9134400395595,0.758695987980891,0.848657911792203,0.539900847108683,3.52152440090913,1.01133129599587,0.34728048170505,1.32078614324318,2.5830804746135,0.658994872972295,1,1.44071764031977,0.896061682727659,0.617109646057986,0.775589155279838,0.560910537357436,1.13366271572606,0.987464245217294,0.387603037144281,4.21803595406718,0.606545161611964,1.37484453755684,0.519833558461605,1.81408132007299,2.68873459672158,0.552410772420314,1,1.39073785332592,1,0.485154180856947,0.500364130965319,1.03523595945271,1.48020786889144
"STAD.TCGA.HU.A4HB.11A.11R.A252.13_mirna",0.735129687516808,1,2.09633555479372,1.16327720666683,0.257110087059975,0.0996692977516521,1.01999176811914,4.23115326146951,0.749449092840301,1,0.989361409633456,1,1,0.506812768933166,0.156980616092921,3.52026568731662,1,0.0819261859693585,0.0320930241378152,1.36980397612922,2.21765581587195,0.809852568601725,1,1.64511518390193,1,1.07929953647581,0.226027778704548,1.10226474572251,0.70098809823207,1.15670509781081,0.588802435781367,4.60828740917627,1.29054826902962,0.377767545099728,1.41431324147142,2.59093994589469,0.780929949591092,1,1.26244826749658,1,0.90643436531368,0.976281209488332,0.662469047746422,1.17343006344871,0.997784354455265,0.321961767855328,5.31540060800644,0.657458293137667,1.74189832316439,0.5,1.8600517189029,2.85420267715849,0.657968906451701,1,1.12057430328246,1,0.995254730299734,0.842663400845108,1.34811671570804,1.63106854129321
"UCEC.TCGA.BG.A3EW.11A.22R.A22I.13_mirnaA",0.702421967261843,1,2.69041106436996,1.87232925096344,0.115443789675034,0.0451990347250911,0.808956727068251,2.35896229089469,0.74874842617148,1,0.710059854090025,1,1,0.290987094124029,0.0903377216201829,3.79726851007524,1,0.902207630820784,0.737993062190135,1.36286556318615,1.95388815157618,0.80194696654496,1,2.31211525932499,1,1.45654294371026,0.318895312911814,0.807277401286576,0.549594067294548,0.557519391452377,0.287587792468714,4.50578617939547,1.12388159025578,0.336888335333942,1.50966323137013,2.23721102659088,0.691992655603883,1,1.4993239497835,1,0.925748658602872,1,0.513673687213252,1.23404963482965,0.527757218864535,0.182127340339029,5.11089503757289,0.705487751863286,1.47536429358182,0.454026819396483,2.10758920818408,3.02380468195644,0.621777384353568,1,1.31497260058458,1,1.06317896877859,1,0.575844624501656,1.06252594136068
